userId,movieId,rating,timestamp,newMovieId,newUserId
2043,778,5.0,1997-02-21 09:21:41,482,13
2043,802,3.0,1997-02-21 09:27:16,483,13
2043,1059,5.0,1997-02-21 09:24:38,484,13
2043,1120,3.0,1997-02-21 09:25:40,485,13
2043,1357,4.0,1997-02-21 09:23:09,486,13
2043,1411,5.0,1997-02-21 09:24:05,487,13
2508,50,5.0,1996-06-04 21:09:55,1,17
2508,296,5.0,1996-06-04 21:06:20,4,17
2508,333,4.0,1996-06-04 21:13:00,5,17
2508,593,4.0,1996-06-04 21:09:14,8,17
2508,19,3.0,1996-06-04 21:09:55,31,17
2508,47,4.0,1996-06-04 21:08:46,34,17
2508,110,5.0,1996-06-04 21:08:46,35,17
2508,153,3.0,1996-06-04 21:06:56,36,17
2508,318,5.0,1996-06-04 21:07:25,37,17
2508,44,3.0,1996-06-04 21:13:00,81,17
2508,160,3.0,1996-06-04 21:10:25,86,17
2508,165,2.0,1996-06-04 21:06:56,87,17
2508,172,3.0,1996-06-04 21:12:39,90,17
2508,173,3.0,1996-06-04 21:11:06,91,17
2508,204,3.0,1996-06-04 21:12:16,93,17
2508,208,3.0,1996-06-04 21:08:18,94,17
2508,292,4.0,1996-06-04 21:07:53,96,17
2508,293,4.0,1996-06-04 21:12:16,97,17
2508,316,4.0,1996-06-04 21:07:25,98,17
2508,329,3.0,1996-06-04 21:07:25,100,17
2508,349,4.0,1996-06-04 21:06:56,101,17
2508,380,3.0,1996-06-04 21:06:21,106,17
2508,420,3.0,1996-06-04 21:09:55,107,17
2508,555,4.0,1996-06-04 21:13:00,117,17
2508,592,3.0,1996-06-04 21:06:20,119,17
2508,590,4.0,1996-06-04 21:06:20,255,17
2508,48,4.0,1996-06-04 21:13:32,292,17
2508,150,4.0,1996-06-04 21:06:20,295,17
2508,161,4.0,1996-06-04 21:07:53,296,17
2508,317,3.0,1996-06-04 21:09:14,298,17
2508,339,3.0,1996-06-04 21:07:53,299,17
2508,364,5.0,1996-06-04 21:11:51,301,17
2508,434,3.0,1996-06-04 21:07:53,302,17
2508,454,4.0,1996-06-04 21:11:51,303,17
2508,457,4.0,1996-06-04 21:09:14,305,17
2508,588,4.0,1996-06-04 21:06:56,312,17
2508,595,4.0,1996-06-04 21:07:25,313,17
2508,231,3.0,1996-06-04 21:07:25,319,17
2508,367,4.0,1996-06-04 21:12:38,322,17
2508,185,3.0,1996-06-04 21:08:17,440,17
2508,344,3.0,1996-06-04 21:06:56,441,17
2508,246,4.0,1996-06-04 21:14:34,450,17
2508,440,4.0,1996-06-04 21:13:32,454,17
2508,39,3.0,1996-06-04 21:10:25,465,17
2508,224,3.0,1996-06-04 21:13:32,470,17
2508,266,3.0,1996-06-04 21:09:55,472,17
2508,273,3.0,1996-06-04 21:15:08,473,17
2508,282,4.0,1996-06-04 21:11:06,475,17
2508,288,3.0,1996-06-04 21:08:18,476,17
2508,432,3.0,1996-06-04 21:10:25,479,17
2508,435,3.0,1996-06-04 21:10:25,480,17
2508,225,3.0,1996-06-04 21:08:46,490,17
2508,253,3.0,1996-06-04 21:08:18,491,17
2508,315,3.0,1996-06-04 21:11:06,492,17
2508,553,3.0,1996-06-04 21:11:27,493,17
2508,31,4.0,1996-06-04 21:13:32,509,17
2508,158,4.0,1996-06-04 21:12:39,510,17
2508,193,3.0,1996-06-04 21:13:51,511,17
2508,261,4.0,1996-06-04 21:12:39,512,17
2508,276,3.0,1996-06-04 21:14:35,513,17
2508,350,3.0,1996-06-04 21:15:08,514,17
2508,410,3.0,1996-06-04 21:08:46,515,17
3329,50,4.0,2007-02-16 00:39:07,1,23
3329,296,4.0,2006-11-30 02:39:59,4,23
3329,527,3.5,2006-11-30 02:40:48,7,23
3329,1198,4.0,2006-12-04 06:08:00,14,23
3329,2541,4.5,2006-11-30 02:30:31,21,23
3329,2571,4.0,2006-11-30 02:41:45,22,23
3329,4226,4.5,2006-11-30 02:49:00,25,23
3329,5618,0.5,2006-11-30 02:53:47,27,23
3329,34,2.0,2006-11-30 02:42:08,33,23
3329,47,4.0,2007-02-16 00:39:23,34,23
3329,110,5.0,2006-11-30 02:40:22,35,23
3329,318,5.0,2006-11-30 02:32:34,37,23
3329,648,3.5,2006-11-30 02:41:08,41,23
3329,733,4.0,2006-11-30 02:41:53,42,23
3329,736,2.5,2006-11-30 02:41:33,43,23
3329,780,3.5,2006-11-30 02:40:30,44,23
3329,1089,3.5,2006-11-30 02:45:41,47,23
3329,1356,1.5,2006-11-30 02:45:24,50,23
3329,1527,2.5,2006-11-30 02:44:49,52,23
3329,1580,3.5,2006-11-30 02:42:38,53,23
3329,2028,5.0,2006-11-30 02:41:54,57,23
3329,2329,4.5,2006-12-04 02:40:54,59,23
3329,2628,3.0,2006-12-04 06:04:49,60,23
3329,2683,4.5,2006-11-30 02:44:56,61,23
3329,2706,4.5,2006-11-30 02:46:25,62,23
3329,2959,4.5,2006-11-30 02:44:26,64,23
3329,10,3.0,2006-11-30 02:42:22,79,23
3329,208,2.5,2006-11-30 02:43:15,94,23
3329,260,4.5,2006-11-30 02:40:18,95,23
3329,349,4.0,2006-11-30 02:41:20,101,23
3329,377,3.5,2006-12-04 06:05:18,104,23
3329,480,3.0,2006-11-30 02:40:06,112,23
3329,485,1.5,2006-11-30 02:28:13,113,23
3329,786,4.0,2006-11-30 02:46:16,123,23
3329,1047,4.0,2006-11-30 02:29:55,128,23
3329,1193,3.0,2006-11-30 02:43:33,133,23
3329,1196,4.5,2006-11-30 02:41:01,134,23
3329,1210,4.5,2006-11-30 02:40:43,138,23
3329,1291,4.0,2006-11-30 02:43:35,147,23
3329,1918,4.0,2006-11-30 02:30:18,184,23
3329,2006,3.0,2006-11-30 02:28:21,189,23
3329,2427,3.0,2006-11-30 02:30:44,207,23
3329,3256,4.5,2006-12-04 02:31:52,228,23
3329,3578,4.5,2006-11-30 02:44:14,234,23
3329,3793,4.5,2006-11-30 02:45:34,244,23
3329,3996,2.5,2006-11-30 02:45:32,248,23
3329,4025,3.5,2006-11-30 02:30:38,251,23
3329,356,4.5,2006-11-30 02:40:01,254,23
3329,1476,3.5,2007-02-16 00:46:57,262,23
3329,1729,3.5,2006-11-30 02:29:23,265,23
3329,750,1.5,2006-11-30 02:51:27,270,23
3329,150,4.0,2006-11-30 02:40:20,295,23
3329,434,2.0,2006-11-30 02:42:37,302,23
3329,454,4.5,2006-11-30 02:42:52,303,23
3329,457,4.0,2006-11-30 02:40:10,305,23
3329,500,3.0,2006-11-30 02:41:58,306,23
3329,531,1.5,2006-11-30 02:31:02,309,23
3329,539,4.0,2006-11-30 02:42:31,310,23
3329,231,4.0,2006-11-30 02:42:02,319,23
3329,367,2.0,2006-11-30 02:42:19,322,23
3329,720,2.0,2006-11-30 02:48:08,328,23
3329,1270,3.5,2007-02-16 00:41:37,333,23
3329,1393,4.5,2006-11-30 02:45:17,337,23
3329,4011,5.0,2006-12-04 06:07:01,367,23
3329,4306,5.0,2006-11-30 02:44:34,370,23
3329,4963,5.0,2006-11-30 02:56:35,375,23
3329,4973,2.5,2006-11-30 02:49:26,376,23
3329,4993,5.0,2006-11-30 02:44:36,377,23
3329,5418,5.0,2006-11-30 02:56:53,382,23
3329,5952,5.0,2006-11-30 02:45:59,389,23
3329,5989,4.5,2008-03-26 01:18:25,390,23
3329,6365,3.0,2006-12-04 06:06:15,393,23
3329,6377,4.0,2006-11-30 02:28:08,394,23
3329,6539,4.5,2006-11-30 02:32:53,395,23
3329,8360,4.5,2006-11-30 02:55:59,401,23
3329,8529,4.0,2007-02-16 00:39:13,403,23
3329,8636,3.5,2006-12-04 06:05:50,404,23
3329,8665,5.0,2007-07-23 01:55:05,406,23
3329,586,2.5,2006-11-30 02:43:53,409,23
3329,5378,3.5,2006-11-30 02:28:39,418,23
3329,7153,5.0,2006-12-04 02:40:51,421,23
3329,32587,4.0,2006-12-04 06:06:04,424,23
3329,33493,4.0,2006-12-04 06:04:42,425,23
3329,33794,3.5,2007-07-23 01:55:56,426,23
3329,44191,4.0,2006-12-04 06:05:13,428,23
3329,48516,5.0,2006-11-30 02:47:11,430,23
3329,49272,5.0,2006-12-05 00:07:46,431,23
3329,51662,5.0,2008-03-26 01:18:44,432,23
3329,36,3.5,2006-11-30 02:44:01,445,23
3329,6016,3.5,2007-02-16 00:41:28,461,23
3329,1120,3.0,2006-11-30 02:29:58,485,23
3329,2,3.0,2006-11-30 02:46:02,488,23
3329,223,4.0,2006-11-30 02:45:06,516,23
3329,520,3.5,2007-02-16 00:40:14,517,23
3329,3916,4.5,2006-12-04 06:07:34,529,23
3329,1136,3.5,2006-11-30 02:43:59,539,23
3329,745,2.5,2006-11-30 02:48:06,562,23
3329,805,4.5,2007-02-16 00:38:31,563,23
3329,912,3.0,2006-11-30 02:44:44,564,23
3329,922,0.5,2006-11-30 02:54:03,565,23
3329,1148,2.0,2006-11-30 02:49:30,566,23
3329,1212,0.5,2006-11-30 02:53:57,567,23
3329,1265,2.0,2006-11-30 02:43:21,568,23
3329,1517,5.0,2006-11-30 02:45:48,569,23
3329,1645,4.0,2007-02-16 00:46:05,570,23
3329,1784,3.5,2007-02-16 00:42:15,571,23
3329,1961,4.0,2006-11-30 02:44:30,572,23
3329,2470,2.0,2006-11-30 02:28:30,573,23
3329,2502,4.5,2007-07-23 02:08:08,574,23
3329,2542,5.0,2006-11-30 02:28:35,575,23
3329,2890,4.5,2006-11-30 02:28:41,576,23
3329,3147,4.5,2006-11-30 02:57:35,577,23
3329,3448,4.0,2007-07-23 01:55:28,578,23
3329,3489,4.0,2006-11-30 02:30:54,579,23
3329,4019,4.0,2007-02-16 00:41:19,580,23
3329,4034,4.5,2006-12-04 06:06:30,581,23
3329,4223,4.5,2007-07-23 01:55:13,582,23
3329,4776,4.5,2007-07-23 01:55:36,583,23
3329,5064,4.0,2006-12-04 02:31:44,584,23
3329,5971,1.0,2006-11-30 02:51:55,585,23
3329,7143,4.0,2006-11-30 02:57:42,586,23
3329,8957,4.5,2006-12-04 02:40:40,587,23
3329,8961,4.0,2006-12-04 06:04:53,588,23
3329,33166,4.5,2007-07-23 01:57:39,589,23
3329,36529,4.5,2008-03-26 01:18:01,590,23
3329,44195,3.5,2007-01-14 23:56:01,591,23
3329,44199,4.5,2007-07-23 02:07:44,592,23
3329,45447,4.0,2006-11-30 02:38:48,593,23
3329,45499,4.0,2007-02-16 00:38:59,594,23
3329,48780,4.0,2007-07-23 01:55:52,595,23
3329,49530,5.0,2007-07-23 01:55:59,596,23
3329,53125,4.0,2007-07-23 01:58:38,597,23
3329,54286,5.0,2008-03-26 01:16:32,598,23
3329,55765,5.0,2008-03-26 01:16:30,599,23
3618,50,5.0,1997-10-19 01:07:27,1,25
3618,296,2.0,1997-10-19 00:51:12,4,25
3618,527,5.0,1997-10-19 01:13:49,7,25
3618,593,5.0,1997-10-19 01:07:26,8,25
3618,785,4.0,1997-10-19 00:40:22,10,25
3618,1093,4.0,2000-05-24 03:19:53,12,25
3618,1129,3.0,1998-08-13 22:12:42,13,25
3618,1198,5.0,1997-10-19 01:00:33,14,25
3618,1203,4.0,2012-05-06 14:40:31,15,25
3618,1213,5.0,1997-10-19 01:01:54,16,25
3618,1358,5.0,1998-08-13 22:06:19,18,25
3618,2302,4.0,2006-02-11 23:29:58,20,25
3618,2571,5.0,1999-08-21 23:28:15,22,25
3618,2858,3.0,2000-07-02 18:39:09,23,25
3618,4226,4.0,2001-05-18 23:34:42,25,25
3618,4310,4.0,2001-06-03 01:01:07,26,25
3618,58559,3.5,2008-12-31 14:48:32,28,25
3618,79132,4.5,2010-10-09 15:37:35,29,25
3618,1,4.0,1998-01-02 19:10:12,30,25
3618,32,4.0,1997-10-19 00:37:19,32,25
3618,34,4.0,1998-01-02 19:19:11,33,25
3618,47,4.0,1997-10-19 01:00:33,34,25
3618,110,4.0,1997-10-19 00:59:55,35,25
3618,153,3.0,1997-10-19 01:06:44,36,25
3618,318,5.0,1997-10-19 01:13:24,37,25
3618,508,5.0,1997-10-19 01:15:07,39,25
3618,648,5.0,1997-10-19 00:38:49,41,25
3618,733,3.0,1997-10-19 00:36:51,42,25
3618,736,4.0,1997-10-19 00:44:51,43,25
3618,780,2.0,1997-10-19 00:39:24,44,25
3618,904,4.0,1997-10-19 01:07:27,46,25
3618,1089,4.0,1998-08-13 22:09:30,47,25
3618,1183,5.0,1997-10-19 00:27:11,48,25
3618,1221,5.0,1997-10-19 00:59:55,49,25
3618,1356,4.0,1998-01-29 23:15:49,50,25
3618,1407,1.0,1997-10-19 00:28:10,51,25
3618,1527,4.0,1997-12-14 18:52:16,52,25
3618,1580,4.0,1997-12-14 18:52:16,53,25
3618,1682,3.0,1998-06-21 11:24:45,54,25
3618,1721,5.0,1998-01-29 23:09:20,55,25
3618,1923,4.0,1998-08-12 19:51:02,56,25
3618,2028,5.0,1999-07-11 13:27:21,57,25
3618,2324,5.0,1999-11-21 17:58:27,58,25
3618,2329,3.0,1999-04-22 19:50:51,59,25
3618,2628,3.0,1999-07-11 13:03:12,60,25
3618,2683,3.0,1999-12-17 01:10:25,61,25
3618,2706,4.0,2000-01-06 19:14:18,62,25
3618,2762,4.0,2000-01-27 05:27:57,63,25
3618,2997,3.0,1999-11-27 11:45:39,65,25
3618,7361,5.0,2006-02-11 23:39:04,66,25
3618,48774,3.0,2007-07-15 12:14:48,68,25
3618,55820,4.5,2008-01-25 00:30:45,69,25
3618,56782,3.5,2008-05-19 18:17:26,70,25
3618,60069,4.0,2008-12-31 14:49:20,71,25
3618,68157,3.5,2010-10-24 19:37:09,72,25
3618,74458,4.0,2013-06-30 22:58:20,75,25
3618,80463,4.0,2013-06-30 22:59:49,76,25
3618,81591,3.5,2013-06-30 22:58:59,77,25
3618,6,3.0,1997-11-07 09:54:01,78,25
3618,10,4.0,1997-10-19 01:05:20,79,25
3618,21,3.0,1997-10-19 01:01:54,80,25
3618,70,3.0,1998-08-13 22:11:48,82,25
3618,95,3.0,1997-10-19 00:42:45,83,25
3618,160,3.0,1998-08-16 12:30:01,86,25
3618,165,5.0,1997-10-19 01:02:35,87,25
3618,172,3.0,1998-08-16 12:30:33,90,25
3618,173,3.0,1998-08-16 12:24:44,91,25
3618,198,4.0,1997-10-19 01:01:22,92,25
3618,204,3.0,1997-10-19 01:03:57,93,25
3618,208,4.0,1997-10-19 01:02:35,94,25
3618,260,5.0,1997-10-19 00:59:55,95,25
3618,292,4.0,1997-10-19 01:11:22,96,25
3618,293,4.0,1999-01-02 13:42:42,97,25
3618,316,3.0,1997-10-19 01:02:36,98,25
3618,329,3.0,1998-08-16 12:22:53,100,25
3618,349,5.0,1997-10-19 01:02:36,101,25
3618,376,3.0,1997-10-19 00:44:28,103,25
3618,377,4.0,1997-10-19 01:03:13,104,25
3618,380,3.0,1997-10-19 01:00:33,106,25
3618,431,4.0,1999-04-22 20:07:29,108,25
3618,442,3.0,1999-07-11 14:27:37,110,25
3618,480,5.0,1997-10-19 01:02:34,112,25
3618,485,3.0,1997-10-19 01:03:57,113,25
3618,494,2.0,1998-01-29 23:20:32,114,25
3618,589,5.0,1997-10-19 01:00:35,118,25
3618,592,3.0,1997-10-19 01:05:53,119,25
3618,608,3.0,1997-10-19 00:32:54,120,25
3618,653,2.0,1997-10-19 00:49:14,121,25
3618,786,3.0,1997-10-19 00:43:18,123,25
3618,858,5.0,1997-10-19 01:00:35,124,25
3618,1036,4.0,1998-08-13 22:04:17,126,25
3618,1037,2.0,1998-08-16 12:27:23,127,25
3618,1047,4.0,1997-10-19 00:35:36,128,25
3618,1049,3.0,1997-10-19 01:28:14,129,25
3618,1101,5.0,1997-10-19 01:03:13,131,25
3618,1127,4.0,2010-10-24 15:50:58,132,25
3618,1193,5.0,1997-10-19 01:15:47,133,25
3618,1196,5.0,1997-10-19 01:01:22,134,25
3618,1200,5.0,1997-10-19 00:59:55,136,25
3618,1201,4.0,1997-10-19 01:03:13,137,25
3618,1210,5.0,1997-10-19 01:01:22,138,25
3618,1214,5.0,1997-10-19 01:01:22,139,25
3618,1220,5.0,1997-10-19 00:51:12,140,25
3618,1222,5.0,1997-10-19 01:01:54,141,25
3618,1233,4.0,2007-02-17 22:44:24,142,25
3618,1240,5.0,1997-10-19 01:01:22,143,25
3618,1242,4.0,1997-10-19 01:01:22,144,25
3618,1275,4.0,1997-10-19 01:03:13,145,25
3618,1287,4.0,1998-02-01 18:40:35,146,25
3618,1291,5.0,1997-10-19 00:53:38,147,25
3618,1320,4.0,1997-10-19 01:05:54,148,25
3618,1370,5.0,1997-10-19 01:03:13,149,25
3618,1372,4.0,1997-10-19 01:03:57,151,25
3618,1374,5.0,1997-10-19 01:02:36,153,25
3618,1377,2.0,1997-10-19 01:03:57,155,25
3618,1385,3.0,1998-02-01 18:35:58,157,25
3618,1387,5.0,1997-10-19 01:07:26,158,25
3618,1438,2.0,1997-10-19 00:31:18,160,25
3618,1479,3.0,1997-10-19 00:28:10,162,25
3618,1500,4.0,1997-10-19 01:36:35,164,25
3618,1552,3.0,1997-12-14 18:55:40,165,25
3618,1556,2.0,1997-12-14 18:53:07,166,25
3618,1573,4.0,1997-12-14 18:52:16,168,25
3618,1586,3.0,1998-03-15 10:33:01,169,25
3618,1590,3.0,1998-03-15 11:04:09,170,25
3618,1597,3.0,1998-03-15 10:54:32,172,25
3618,1608,5.0,1997-10-19 00:28:10,173,25
3618,1617,3.0,1998-05-09 10:49:09,174,25
3618,1676,1.0,1998-08-16 12:22:17,175,25
3618,1690,3.0,1998-08-16 12:30:01,176,25
3618,1722,3.0,1997-12-31 08:48:41,177,25
3618,1876,3.0,1998-11-01 11:24:19,180,25
3618,1912,3.0,2001-02-15 23:31:51,182,25
3618,1917,3.0,1998-11-28 13:00:05,183,25
3618,1918,3.0,1998-08-08 18:38:21,184,25
3618,1954,5.0,1999-01-02 14:12:07,185,25
3618,1997,4.0,2001-02-08 03:31:28,186,25
3618,2000,4.0,2010-10-24 15:51:06,187,25
3618,2006,2.0,1998-12-08 16:54:35,189,25
3618,2058,4.0,1998-12-28 17:55:28,192,25
3618,2115,5.0,2010-10-24 15:49:07,195,25
3618,2268,5.0,1998-09-26 23:35:21,198,25
3618,2278,4.0,1998-11-01 11:24:19,199,25
3618,2353,3.0,1999-07-11 13:35:49,200,25
3618,2427,2.0,1999-07-11 13:26:51,207,25
3618,2617,3.0,1999-10-30 14:09:32,211,25
3618,2692,3.0,2000-01-23 17:17:35,214,25
3618,2881,3.0,2000-04-01 16:40:31,218,25
3618,2916,5.0,1999-12-24 03:10:19,219,25
3618,2947,4.5,2012-05-06 14:40:45,220,25
3618,3082,3.0,2000-07-02 18:40:59,224,25
3618,3107,3.5,2006-02-11 23:39:39,226,25
3618,3113,3.0,2000-07-14 02:03:00,227,25
3618,3256,4.0,2003-06-19 23:11:42,228,25
3618,3418,4.0,2010-10-24 19:26:52,231,25
3618,3555,3.0,2000-10-14 03:30:42,233,25
3618,3578,4.0,2000-11-24 23:10:16,234,25
3618,3623,4.0,2000-08-26 21:57:32,235,25
3618,3702,4.0,2000-08-10 00:25:22,239,25
3618,3753,3.0,2000-11-04 23:14:39,241,25
3618,3755,4.0,2000-11-24 23:10:16,242,25
3618,3826,3.0,2001-02-15 23:07:35,245,25
3618,3863,3.0,2000-12-24 18:35:53,246,25
3618,3994,3.0,2000-12-23 20:45:30,247,25
3618,3996,5.0,2001-07-08 20:56:21,248,25
3618,4022,3.0,2001-03-17 19:35:17,250,25
3618,4085,4.5,2004-03-21 03:29:24,252,25
3618,4148,4.0,2001-08-25 03:04:51,253,25
3618,356,5.0,1997-10-19 01:15:46,254,25
3618,590,5.0,1997-10-19 01:16:26,255,25
3618,830,1.0,1997-10-19 00:45:31,256,25
3618,1307,5.0,1997-10-19 00:52:27,259,25
3618,1343,5.0,1997-10-19 01:07:27,260,25
3618,1589,3.0,1998-05-09 10:49:39,264,25
3618,1729,2.0,1998-03-01 17:53:11,265,25
3618,2707,3.0,1999-07-11 13:08:59,268,25
3618,3552,4.0,2004-03-21 03:30:19,269,25
3618,750,4.0,1998-08-13 22:00:09,270,25
3618,1206,2.0,1997-10-19 01:20:04,271,25
3618,1304,5.0,1997-10-19 00:54:36,272,25
3618,1396,3.0,1997-10-19 00:57:40,273,25
3618,1584,4.0,1997-12-31 08:59:04,274,25
3618,1909,4.0,1998-10-23 23:50:30,275,25
3618,2011,4.5,2010-10-24 15:49:51,276,25
3618,2012,4.0,1998-08-16 12:27:23,277,25
3618,2605,3.0,2000-01-23 17:18:36,279,25
3618,3471,3.0,2000-08-10 00:25:22,281,25
3618,3510,4.0,2000-11-04 23:14:39,282,25
3618,474,5.0,1997-10-19 01:01:54,283,25
3618,529,4.0,1997-10-19 01:15:07,284,25
3618,1097,5.0,1997-10-19 01:17:46,285,25
3618,1610,5.0,1997-10-19 01:01:22,287,25
3618,1953,4.0,1998-08-13 22:12:14,288,25
3618,11,4.0,1998-02-01 18:48:46,290,25
3618,17,3.0,1997-10-19 00:32:23,291,25
3618,62,4.0,1997-10-19 00:33:31,294,25
3618,150,5.0,1997-10-19 01:15:45,295,25
3618,161,5.0,1997-10-19 01:08:06,296,25
3618,207,4.0,1997-10-19 01:17:46,297,25
3618,339,3.0,1997-10-19 00:55:09,299,25
3618,357,4.0,1997-10-19 00:52:27,300,25
3618,434,4.0,1998-08-16 12:22:53,302,25
3618,454,5.0,1997-10-19 01:08:45,303,25
3618,457,5.0,1997-10-19 01:00:34,305,25
3618,500,5.0,1997-10-19 00:55:10,306,25
3618,509,3.0,1997-10-19 01:15:47,307,25
3618,524,3.0,1997-10-19 01:19:37,308,25
3618,539,4.0,1997-10-19 00:54:35,310,25
3618,587,5.0,1997-10-19 01:19:00,311,25
3618,595,4.0,1998-02-01 18:42:29,313,25
3618,597,5.0,1997-10-19 01:24:15,314,25
3618,1035,5.0,1998-02-01 18:46:37,315,25
3618,5,3.0,1997-10-19 00:40:22,316,25
3618,141,5.0,1997-10-19 00:35:36,318,25
3618,231,2.5,2010-10-24 15:45:56,319,25
3618,256,3.0,1998-08-16 12:27:23,320,25
3618,342,3.0,1997-10-19 00:58:55,321,25
3618,367,5.0,1997-10-19 00:56:43,322,25
3618,628,5.0,1997-10-19 00:36:51,326,25
3618,832,3.0,1997-10-19 00:34:56,330,25
3618,1088,5.0,2012-05-06 14:42:10,331,25
3618,1246,5.0,1997-10-19 01:15:07,332,25
3618,1270,5.0,1997-10-19 00:51:55,333,25
3618,1271,4.0,1997-10-19 01:18:31,334,25
3618,1380,3.0,1997-10-19 01:24:15,336,25
3618,1393,5.0,1997-10-19 00:42:11,337,25
3618,1485,5.0,1997-10-19 00:28:10,338,25
3618,1625,4.0,1998-02-01 18:34:07,339,25
3618,1653,4.0,1998-05-13 10:35:12,340,25
3618,1680,4.0,1998-12-08 16:55:13,341,25
3618,1704,5.0,1998-02-01 18:23:03,342,25
3618,1748,4.0,1998-08-08 18:32:09,343,25
3618,1777,3.0,1998-08-10 19:39:20,344,25
3618,2291,3.0,1998-09-26 23:38:34,351,25
3618,2336,4.0,1999-07-11 13:23:57,353,25
3618,2396,5.0,1999-07-11 13:23:27,356,25
3618,2671,3.0,1999-11-21 18:05:04,358,25
3618,2694,3.0,1999-11-21 18:05:04,360,25
3618,3052,3.0,2000-07-02 18:39:09,362,25
3618,3105,4.0,2004-03-21 03:28:23,363,25
3618,3252,4.0,2006-02-11 23:36:05,365,25
3618,4011,3.0,2001-08-18 19:15:01,367,25
3618,4014,4.0,2001-03-17 19:35:42,368,25
3618,4027,3.0,2001-07-08 20:56:21,369,25
3618,4306,3.0,2004-03-21 03:28:13,370,25
3618,4446,4.0,2002-01-21 02:51:00,371,25
3618,4886,3.0,2002-11-30 19:09:29,373,25
3618,4896,3.0,2002-06-22 16:45:59,374,25
3618,4963,3.0,2002-06-08 16:34:16,375,25
3618,4973,3.0,2002-08-22 03:22:08,376,25
3618,4993,3.0,2002-03-03 17:11:24,377,25
3618,4995,4.0,2002-02-04 01:54:25,378,25
3618,5299,4.0,2002-08-22 03:24:36,380,25
3618,5377,2.0,2003-02-01 03:26:02,381,25
3618,5418,4.0,2002-07-06 23:29:36,382,25
3618,5445,4.0,2002-07-06 23:29:36,383,25
3618,5464,4.0,2003-03-17 00:28:35,384,25
3618,5679,3.5,2003-09-28 04:05:48,385,25
3618,5903,2.5,2003-09-28 04:02:48,387,25
3618,5945,3.0,2003-06-19 23:11:25,388,25
3618,5952,4.0,2004-02-03 21:27:25,389,25
3618,5989,4.0,2004-03-21 03:28:07,390,25
3618,6539,3.0,2004-02-03 21:27:35,395,25
3618,6711,4.0,2004-03-15 22:37:11,396,25
3618,6942,4.0,2004-10-30 15:04:58,397,25
3618,7147,3.5,2004-06-21 17:36:56,398,25
3618,8636,3.5,2006-02-11 23:36:20,404,25
3618,8665,3.5,2005-04-01 14:19:31,406,25
3618,8798,3.5,2012-05-06 13:53:00,407,25
3618,541,5.0,1997-10-19 01:00:35,408,25
3618,586,4.5,2010-10-24 15:46:27,409,25
3618,1732,2.0,1998-08-16 11:54:54,412,25
3618,3897,3.0,2001-03-17 19:15:51,416,25
3618,6934,3.5,2004-01-23 06:11:44,420,25
3618,7153,5.0,2004-01-23 06:10:23,421,25
3618,33794,3.5,2005-09-04 01:07:50,426,25
3618,34405,3.0,2009-03-29 16:39:19,427,25
3618,46578,3.0,2006-10-21 16:14:42,429,25
3618,48516,4.5,2007-02-17 22:43:55,430,25
3618,49272,4.0,2007-02-17 22:44:11,431,25
3618,56367,3.0,2008-05-19 18:17:21,434,25
3618,72998,5.0,2012-05-06 13:49:30,438,25
3618,73017,3.0,2012-05-06 13:50:26,439,25
3618,185,3.0,1997-10-19 01:06:44,440,25
3618,344,4.0,1997-10-19 00:54:35,441,25
3618,3,4.0,1997-10-19 00:45:31,442,25
3618,16,4.0,1999-04-22 19:28:58,443,25
3618,25,5.0,1997-10-19 00:34:56,444,25
3618,36,4.0,1997-10-19 00:32:24,445,25
3618,111,5.0,1997-10-19 01:08:06,446,25
3618,162,5.0,1997-10-19 01:14:27,447,25
3618,194,3.0,1997-10-19 01:17:46,448,25
3618,246,5.0,1997-10-19 01:14:27,450,25
3618,247,3.0,1998-08-13 22:09:30,451,25
3618,280,4.0,1998-01-02 19:15:51,452,25
3618,348,2.0,1997-10-19 00:55:10,453,25
3618,440,4.0,1997-10-19 00:58:15,454,25
3618,497,4.0,1998-08-16 12:00:24,456,25
3618,515,4.0,1997-10-19 01:17:08,457,25
3618,7,4.0,1997-10-19 00:45:30,462,25
3618,14,5.0,1997-10-19 00:42:45,463,25
3618,58,4.0,1997-10-19 00:33:31,466,25
3618,105,5.0,1997-10-19 01:23:53,467,25
3618,196,3.0,1998-08-16 12:27:23,468,25
3618,222,5.0,1997-10-19 01:15:07,469,25
3618,224,4.0,1997-10-19 01:18:31,470,25
3618,265,4.0,1998-08-16 12:04:10,471,25
3618,266,4.0,1997-10-19 01:17:46,472,25
3618,288,3.0,1997-10-19 01:10:25,476,25
3618,300,4.0,1997-10-19 01:14:28,477,25
3618,708,2.0,1997-12-14 19:50:44,481,25
3618,778,2.0,1997-11-07 09:54:00,482,25
3618,802,3.0,1997-10-19 00:38:49,483,25
3618,1120,4.0,1997-10-19 00:37:20,485,25
3618,1357,3.0,1998-08-08 18:42:10,486,25
3618,1411,3.0,1997-10-19 01:35:50,487,25
3618,253,3.0,2000-08-11 23:56:55,491,25
3618,1073,2.0,1997-10-19 00:37:52,496,25
3618,924,5.0,1997-10-19 01:14:27,497,25
3618,1276,5.0,1997-10-19 00:56:43,499,25
3618,1376,4.0,1997-10-19 01:01:22,500,25
3618,2054,3.5,2010-10-24 15:50:29,503,25
3618,2600,4.0,1999-12-17 01:10:25,506,25
